distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
26.510163118652983,0.5530107826881129,0.5613381444986354,1.0,1.0,0.0,1.0,0.0
79.30361175148438,0.0890426961238235,0.8899765860964481,1.0,0.0,0.0,1.0,0.0
23.028234925345178,13.2543096296157,2.2990109367900167,1.0,0.0,1.0,0.0,0.0
8.011810219832093,12.122794534193092,0.6035826364212624,1.0,1.0,0.0,0.0,0.0
46.682314313979575,1.8346190814189351,3.391332623901829,1.0,0.0,0.0,1.0,0.0
14.50682924814149,33.90206802564326,1.897056962861329,1.0,1.0,0.0,0.0,0.0
59.01832707158378,2.0910021091415185,0.6604764603780591,1.0,1.0,0.0,0.0,0.0
15.928685527523928,0.177335493834334,0.9500955349994348,1.0,0.0,0.0,1.0,0.0
35.75322877410015,0.4033611002467172,10.699342151171123,1.0,0.0,0.0,1.0,1.0
23.69792504033851,0.953509178532774,4.9388876059606,1.0,0.0,1.0,0.0,0.0
5.034631979883836,3.5242063253005385,0.9425945378426236,1.0,1.0,0.0,0.0,0.0
28.597169177489715,0.1142265814452418,0.4154362983145267,1.0,0.0,0.0,1.0,0.0
80.84996256036302,0.6680322087444247,2.255615547141639,1.0,1.0,0.0,1.0,0.0
11.37447616789757,1.907206963250181,0.2725390887941122,1.0,0.0,1.0,0.0,0.0
16.60262920746095,2.3693361108749142,4.890924168058343,1.0,1.0,0.0,0.0,0.0
69.45491733597274,0.0621940799089463,2.154178873728992,1.0,0.0,0.0,1.0,0.0
7.7913974647325475,3.044944834992059,0.3569798380307266,1.0,0.0,0.0,1.0,0.0
17.24287209304665,0.0566251210160166,0.1838688858133578,1.0,0.0,0.0,1.0,0.0
0.5649200408958601,1.7709823299214102,1.5786793192201714,0.0,0.0,0.0,1.0,0.0
36.70707726799704,0.1385424166243256,12.95563217926509,1.0,0.0,0.0,0.0,0.0
15.387291536438935,2.3890252091019626,1.4602385552523776,1.0,1.0,0.0,0.0,0.0
9.017554156886376,0.623373468867949,0.4761621498477594,1.0,1.0,0.0,0.0,0.0
123.3075043856396,0.1560799846037967,2.8845005814436977,1.0,1.0,0.0,1.0,0.0
13.280280833998852,9.562335767490152,0.4584462985828875,1.0,1.0,0.0,0.0,0.0
184.4969798166906,7.275527993691963,0.5557122904595241,1.0,0.0,0.0,1.0,1.0
0.716392263284506,0.3965373753774005,0.9300246219020314,0.0,0.0,0.0,1.0,0.0
22.92335979786368,0.3637806902030819,0.1929482889324174,1.0,0.0,0.0,1.0,0.0
18.673159001933904,0.3695288441222235,4.740466145227898,1.0,0.0,0.0,1.0,1.0
3.890386591880748,1.5490903620905851,0.6780747661566587,1.0,0.0,0.0,1.0,0.0
73.78809437079893,0.0780103055265558,5.206944258162407,1.0,0.0,0.0,0.0,0.0
10.69048763933827,0.2403600672341845,1.852736604718911,1.0,1.0,0.0,1.0,0.0
12.420524607835503,2.034609836173306,0.3484963443647875,1.0,0.0,0.0,0.0,0.0
5.1618099688770664,0.6835109727100803,2.0048217314420453,1.0,0.0,0.0,1.0,0.0
27.813742073697913,0.7851708414967328,1.6094548667170805,1.0,0.0,0.0,0.0,0.0
2.438035388095017,0.2455603045429758,0.6070468446405932,1.0,0.0,0.0,0.0,0.0
16.950683634868618,0.0410566197459916,0.8556068236030342,1.0,1.0,0.0,1.0,0.0
11.14506799846635,1.5039307138642433,1.034777369758452,1.0,0.0,0.0,0.0,0.0
1.356183737487319,1.0136679697567688,0.0675549005126401,0.0,1.0,0.0,1.0,0.0
7.5524117021583965,1.285913282117426,0.7159202046201344,1.0,1.0,0.0,1.0,0.0
1.2579340240570698,1.08040223601241,0.2552152671512645,0.0,0.0,0.0,1.0,0.0
34.554619754830966,0.3045856273714609,3.564340181888859,1.0,1.0,0.0,0.0,0.0
3.954298072514703,2.1981039292150384,8.368491733056361,1.0,1.0,0.0,0.0,0.0
0.8602707732659487,1.6511086768083767,0.3160553426967098,0.0,0.0,0.0,1.0,0.0
1.654114155928366,3.7258622189135737,0.4221493271693604,0.0,0.0,0.0,1.0,0.0
3.99180610766567,1.7826671423240434,0.4574181422516077,1.0,0.0,0.0,0.0,0.0
1.1883508807642404,0.3195277418328023,0.9368780939186632,0.0,0.0,0.0,0.0,0.0
9.69072325361432,17.152596299115416,0.5563958370659716,1.0,0.0,0.0,1.0,0.0
5.201753771593104,0.7490583129023416,1.137857345538568,1.0,1.0,0.0,1.0,0.0
11.055987721553304,0.9794790148851324,1.5697648570885472,1.0,0.0,0.0,1.0,0.0
1.7465399319958606,9.540097399424246,1.0940453015360547,0.0,1.0,0.0,1.0,0.0
1.5193531767076591,5.050070421069605,2.3352174396726744,0.0,0.0,0.0,1.0,0.0
3.061689273466642,0.1700780035176703,0.8049534241340343,1.0,1.0,0.0,0.0,0.0
0.3092485474510687,2.0175958597033565,0.3415092830143597,0.0,0.0,0.0,0.0,0.0
28.06680481389118,2.186107569728019,1.6300559033975366,1.0,0.0,0.0,1.0,0.0
3.1366847581425583,46.64905382784992,4.067457460043448,1.0,0.0,0.0,0.0,0.0
6.316600092559501,0.3235734470908744,0.3065952127825624,1.0,1.0,1.0,1.0,0.0
11.53759239657487,0.2568534920495934,2.668464664973655,1.0,0.0,0.0,0.0,0.0
0.3187023784442548,24.625366762525225,1.663853915378655,0.0,1.0,0.0,0.0,0.0
7.80056033892203,5.782921491099154,0.6464531342602627,1.0,1.0,0.0,1.0,0.0
201.47175871427092,2.0733658168326294,3.629187373110953,1.0,1.0,0.0,1.0,0.0
7.129166726219954,11.858213191526426,0.0590653332571876,1.0,0.0,1.0,1.0,0.0
1.1900940476844457,0.0118921349344314,0.2667335141747703,0.0,0.0,0.0,0.0,0.0
35.874571983660225,4.81334029820417,0.4747966112221798,1.0,1.0,0.0,0.0,0.0
25.319441958924024,2.1135894790707668,2.7166950656546085,1.0,1.0,0.0,1.0,0.0
84.37466465357932,0.8235840149904142,1.6037794943570136,1.0,0.0,0.0,1.0,0.0
47.83842198128541,0.2354881517277884,2.068049036153356,1.0,0.0,0.0,0.0,0.0
41.47514346227687,1.2906367470033315,2.221028793227817,1.0,0.0,0.0,1.0,0.0
15.612553977125486,0.1294641662185751,1.396907811508691,1.0,0.0,0.0,1.0,0.0
3.186896763493781,19.36984948088547,0.0880518055673398,1.0,0.0,1.0,0.0,0.0
6.920183385178045,1.1026599873509664,1.4725356960610057,1.0,1.0,0.0,0.0,0.0
53.20289958698027,0.2118617703037151,0.8080933425111365,1.0,0.0,0.0,1.0,0.0
19.096074603974895,0.0400847642309908,0.4668420174632582,1.0,0.0,0.0,1.0,0.0
15.366124602665195,39.744616995372155,7.109113570309664,1.0,1.0,1.0,1.0,0.0
1.9675360165333775,8.22031439104461,1.269149702665096,1.0,0.0,0.0,1.0,0.0
29.85224863217602,7.87932086059139,3.2338863652287304,1.0,1.0,0.0,0.0,0.0
2.8585124728703177,6.664158150235152,0.4176103075664721,1.0,1.0,0.0,1.0,0.0
3.1629530679204847,12.81537292792296,2.151232178898731,1.0,0.0,0.0,0.0,0.0
9.406017800105875,2.5132145833078927,0.9219284208983214,1.0,1.0,0.0,0.0,0.0
28.292016996977186,0.7826427778065294,0.3393176210338077,1.0,1.0,0.0,1.0,0.0
1.8249023282374843,1.1669626545151055,0.3634524475444963,0.0,1.0,0.0,1.0,0.0
8.314302660416287,0.807649372465992,0.0802919590578769,1.0,0.0,0.0,1.0,0.0
106.51660054503338,0.0839855795451546,0.2527109660964352,1.0,1.0,0.0,1.0,0.0
6.16689362042174,0.5966464797710439,1.443227878965402,1.0,0.0,0.0,1.0,0.0
1.6061151802084908,5.66286539820241,0.2390048273268855,0.0,1.0,0.0,1.0,0.0
8.783718680632544,0.3808268809755508,0.7379821705299705,1.0,1.0,1.0,1.0,0.0
2.826781506102999,22.077545772568076,0.2747585699510155,1.0,1.0,0.0,1.0,0.0
1.249769279870048,5.121767342210577,0.1619611416016021,0.0,0.0,0.0,0.0,0.0
13.22626134059848,0.9094841609779882,1.713660301727232,1.0,1.0,0.0,1.0,0.0
5.2534096371375805,2.438682787960994,2.723929223794408,1.0,1.0,1.0,1.0,0.0
2.6571566978159056,2.3759453597481888,1.335650577161279,1.0,0.0,0.0,1.0,0.0
1.6056603502196805,1.9951097333062229,1.1745467936382978,0.0,1.0,0.0,1.0,0.0
20.114636468381285,0.9198307409026748,0.6868093479965581,1.0,1.0,0.0,1.0,0.0
7.748282709535067,0.3747611523310555,0.3901404662479741,1.0,1.0,0.0,0.0,0.0
7.110555616582821,4.4564694738207775,0.5382057776359702,1.0,0.0,0.0,1.0,0.0
8.848920104012523,0.0192341751067764,0.7268252833031461,1.0,1.0,0.0,0.0,0.0
63.70897571154891,0.4857232768016052,1.3411478069387397,1.0,1.0,0.0,0.0,0.0
0.516941215598052,2.144799788717767,0.2695327140864521,0.0,1.0,0.0,1.0,0.0
471.183261831341,1.0738336781136109,0.5343989247323587,1.0,0.0,0.0,0.0,0.0
34.95781430494045,2.320558590501168,0.0739396307320809,1.0,0.0,0.0,0.0,0.0
5.1533681479022615,2.9278939888702067,3.706610138046328,1.0,1.0,0.0,0.0,0.0
3.2900432528069263,1.118962629313187,0.6975030845868722,1.0,0.0,0.0,1.0,0.0
145.4401536113473,1.3831213291346427,0.680666191321856,1.0,0.0,0.0,1.0,1.0
6.142608540002296,3.795485961489896,0.1708135759909085,1.0,0.0,0.0,0.0,0.0
5.375203623577799,2.4124045558601,3.0419823136679724,1.0,0.0,0.0,1.0,0.0
5.351049285721133,0.9539605880644416,0.2530997662086624,1.0,0.0,0.0,1.0,0.0
8.22114066636212,1.278631181444067,1.1596669214283537,1.0,0.0,1.0,1.0,0.0
10.117917962883093,0.8077219708010387,1.085956165740604,1.0,0.0,0.0,0.0,0.0
8.613189789102845,2.1902651112243925,2.2919980515236573,1.0,1.0,0.0,0.0,0.0
0.6126342384338527,5.510629463435036,0.3355472348622972,0.0,0.0,0.0,0.0,0.0
2.6753590149584507,0.8559976694954067,1.1511004851334503,1.0,0.0,1.0,0.0,0.0
49.15781030012848,0.5413858665290637,1.2692640928120973,1.0,0.0,0.0,0.0,0.0
3.267526645889641,0.9913316098537563,0.53287829821512,1.0,1.0,0.0,0.0,0.0
42.22125347703533,2.4888360482931446,0.2674979638767158,1.0,1.0,0.0,1.0,0.0
18.037669776717415,2.4205599584955144,0.4877207206831139,1.0,1.0,0.0,0.0,0.0
42.183275566383365,0.113812837249185,2.8740454527549057,1.0,0.0,0.0,1.0,0.0
20.358731805127043,0.103436715362056,0.2307170972409942,1.0,0.0,0.0,1.0,0.0
2.454831970352726,0.8800217913521136,0.225704261544784,1.0,1.0,0.0,1.0,0.0
0.8063310760261012,0.3939301277928885,1.390466779634111,0.0,0.0,0.0,0.0,0.0
5.014024897980903,0.0364822599476277,6.8601508549209,1.0,0.0,0.0,1.0,1.0
9.318274084944166,2.3120056778252556,0.1673473823778287,1.0,1.0,0.0,0.0,0.0
9.934758377666636,0.0142580080005739,0.4192301036683715,1.0,1.0,0.0,1.0,0.0
66.72707982763507,1.7002706912643395,1.8442889276958043,1.0,1.0,1.0,0.0,0.0
4.044743909408628,4.936398083470623,2.8218739456643296,1.0,0.0,0.0,1.0,0.0
12.377174684594635,2.9868453445718983,1.5381996144385062,1.0,1.0,0.0,1.0,0.0
5.031245635043315,0.435831585388172,0.2811029914763785,1.0,1.0,0.0,1.0,0.0
13.705127960080858,0.0335478054576033,0.8595842599568345,1.0,0.0,0.0,0.0,0.0
33.68420070304801,0.788646003818275,1.3515851382514514,1.0,1.0,0.0,1.0,0.0
11.673869879221302,40.38792142693672,0.5420118975805985,1.0,1.0,0.0,1.0,0.0
2.6128961338623165,11.37825185917549,0.1042030215154915,1.0,1.0,1.0,0.0,0.0
19.17486781752376,0.8905989859671652,0.8591747869032267,1.0,0.0,0.0,0.0,0.0
18.240003627235104,21.6606199778246,0.3692399552975301,1.0,0.0,0.0,1.0,0.0
2.1690103901614743,0.4575194945462342,0.6909037363649658,1.0,0.0,0.0,1.0,0.0
4.124101065130228,3.9785064437816824,0.9146458740709618,1.0,1.0,0.0,1.0,0.0
0.3138161663238764,0.2443928242956225,1.4785569113837316,0.0,0.0,0.0,1.0,0.0
8.688138282632801,12.956815248196106,1.0237858042883978,1.0,0.0,0.0,1.0,0.0
1.7753257610696371,4.800469940126967,2.172233214337256,0.0,1.0,0.0,1.0,0.0
14.16647627286179,0.281934415898682,0.1808379401244052,1.0,0.0,0.0,1.0,0.0
32.57096666949095,0.2564757399557201,0.9372820279640668,1.0,0.0,0.0,1.0,0.0
39.56976976966105,3.625140876023518,8.00060960953565,1.0,0.0,0.0,0.0,0.0
6.385596293527164,5.358860262431987,0.7114171971072597,1.0,0.0,0.0,0.0,0.0
92.53965965905908,18.42886675892558,0.8106326164019889,1.0,0.0,0.0,1.0,0.0
12.523400828114076,7.523409540584193,0.2734548687661791,1.0,1.0,0.0,0.0,0.0
3.0586598455126968,0.0551384721398948,0.7907170303662363,1.0,1.0,0.0,0.0,0.0
2.739146667669734,0.7764169414623726,0.4240742777220511,1.0,0.0,0.0,1.0,0.0
6.920104319105926,1.356122779132076,2.2557114051282587,1.0,0.0,0.0,0.0,0.0
10.938922086483204,0.1559576627545905,0.3701997650099137,1.0,1.0,1.0,0.0,0.0
9.57345688519735,0.2456787243720636,1.4747579283815873,1.0,0.0,0.0,1.0,0.0
14.424021928401617,0.4910503786328941,0.5667341388323346,1.0,1.0,0.0,1.0,0.0
2.6335502895549125,1.0352197866591286,5.267280518226966,1.0,1.0,0.0,1.0,1.0
1.108016071579307,0.6910407297709467,1.0037675087599531,0.0,0.0,0.0,0.0,0.0
14.704023672803077,1.068426405566211,2.254156678021841,1.0,0.0,0.0,1.0,0.0
2.8571450967164447,0.0773244315920847,1.4155105461783537,1.0,1.0,0.0,0.0,0.0
17.267898531472675,0.8392344652234457,0.1512639210953702,1.0,1.0,0.0,1.0,0.0
2.4768966450703656,0.8339890693193113,0.4328921537902416,1.0,1.0,0.0,1.0,0.0
8.833059918095636,1.4629872481187525,0.0540123353923299,1.0,0.0,0.0,1.0,0.0
3.5529652558572,17.52188747277563,6.514418258901679,1.0,1.0,0.0,1.0,1.0
22.56871616234041,0.2108788047648873,3.7779050734424935,1.0,1.0,1.0,1.0,0.0
248.42043848274105,0.9042736833650956,0.1467530132172073,1.0,1.0,0.0,0.0,0.0
6.575866027731784,0.6194004067221026,1.7499482624047882,1.0,1.0,0.0,1.0,0.0
16.074505190024684,76.5757858376112,0.6496818454122387,1.0,0.0,0.0,1.0,1.0
5.082141022478972,0.1754936275476317,1.945394497899936,1.0,0.0,0.0,0.0,0.0
5.10262241054101,3.022929500006959,1.7473678406246096,1.0,0.0,0.0,0.0,0.0
0.9567040570348256,1.1720123609765636,9.294808866608598,0.0,0.0,0.0,1.0,1.0
29.33312407248192,1.8205753964686149,1.6503915124425983,1.0,1.0,0.0,1.0,0.0
1.6492922582791756,0.2152885678910353,2.656309979870642,0.0,0.0,0.0,1.0,0.0
3.5975669235127254,0.1870746266630691,14.17886004832599,1.0,1.0,1.0,1.0,0.0
3.966546919821783,0.4064996032159206,0.930563333939702,1.0,0.0,0.0,1.0,0.0
0.2675984732807946,0.1592098329860174,0.6632749773655042,0.0,0.0,0.0,1.0,0.0
23.91155766034556,0.3626794005612065,6.411677590580588,1.0,1.0,0.0,1.0,1.0
8.291978370600631,2.9905497049182803,1.152384107487772,1.0,0.0,0.0,1.0,0.0
9.057850356038962,0.0301121056243187,0.4148567638357092,1.0,0.0,0.0,1.0,0.0
0.2937366783289177,0.377470941909282,0.1070468077702209,0.0,0.0,0.0,1.0,0.0
20.172248661654432,0.0588102428613611,0.4017884366709046,1.0,0.0,0.0,1.0,0.0
17.030264553575712,19.904254480781052,0.416906914870563,1.0,1.0,0.0,1.0,0.0
9.858213724223598,48.99319219170046,0.6124309714568865,1.0,0.0,0.0,1.0,0.0
15.898002160824374,0.0933709644930713,1.7338508377636186,1.0,0.0,0.0,1.0,0.0
16.121134029805233,0.0788663976437517,0.7266057985625768,1.0,1.0,0.0,0.0,0.0
30.449339870701177,0.1642756850454541,0.1977315095151356,1.0,0.0,0.0,1.0,0.0
83.06860946554052,0.2733851329661287,0.7824688439747676,1.0,0.0,0.0,1.0,0.0
3.780986835066349,2.602723014150974,0.8077948876412742,1.0,1.0,0.0,1.0,0.0
3.0321523277534332,0.0697226908088706,6.419353359317334,1.0,0.0,0.0,0.0,0.0
5.156686350510813,0.0378740506076527,0.7057494889924882,1.0,0.0,0.0,0.0,0.0
68.78510994316574,124.76638485804348,3.3089895106383005,1.0,1.0,0.0,0.0,0.0
9.129435789151332,3.349371956294259,0.2020302627912056,1.0,0.0,0.0,1.0,0.0
1.7500670381184158,1.9792000801795415,1.2887372270304671,0.0,1.0,0.0,1.0,0.0
17.134561122981314,0.2334092100530623,0.0864080504960125,1.0,0.0,0.0,1.0,0.0
14.80951685847026,4.125392678630779,0.8762611610704284,1.0,1.0,0.0,1.0,0.0
6.17706224493771,45.82612860899856,1.5455178135816676,1.0,0.0,0.0,1.0,0.0
16.596503974783133,1.3570667269024637,0.5378147831557559,1.0,0.0,0.0,0.0,0.0
44.645956412741064,1.8165420936653875,0.4988883443539726,1.0,1.0,0.0,1.0,0.0
3.5262260601275752,1.3888913321110086,1.893131811280481,1.0,1.0,0.0,0.0,0.0
19.318580499727812,0.1385951069733985,1.180070837678566,1.0,0.0,0.0,1.0,0.0
42.01030339957379,0.8987792087367363,0.8110019978471702,1.0,0.0,0.0,1.0,0.0
30.405481006098977,0.0648850658670828,4.3560378116413085,1.0,0.0,0.0,1.0,1.0
101.71964632032578,2.0141667232163605,1.113216694470103,1.0,1.0,0.0,1.0,0.0
3.858142104612971,2.053531920118332,1.1030607917318145,1.0,1.0,0.0,1.0,0.0
18.3485241964533,0.1252075456978378,0.5152558084689959,1.0,1.0,1.0,1.0,0.0
17.895593583085617,0.0428424843175494,0.4837649320769648,1.0,1.0,0.0,1.0,0.0
33.172581926050434,1.5777358713774918,1.073303465307376,1.0,1.0,0.0,1.0,0.0
79.44993935836828,0.8990582106563229,0.5710588862858474,1.0,0.0,0.0,1.0,0.0
13.650435277393033,0.3042058293112594,33.47531974950371,1.0,0.0,0.0,1.0,1.0
31.566738700177996,33.41095981029198,2.191633922999892,1.0,0.0,0.0,1.0,0.0
3.947012077322899,0.1414049823004948,1.5332748623505583,1.0,0.0,0.0,1.0,0.0
3.832387466917587,0.1008357700989051,0.1790705731572534,1.0,0.0,0.0,1.0,0.0
5.681426035186172,0.3578202095861404,0.3452669293926991,1.0,0.0,0.0,1.0,0.0
8.981823832169855,1.261483032146573,0.5744554830548751,1.0,0.0,0.0,0.0,0.0
14.43355151207874,14.172088205115998,0.4886359495476323,1.0,0.0,0.0,0.0,0.0
30.921327207259303,0.3337790955687181,1.3547176643957528,1.0,0.0,1.0,1.0,0.0
2.3254486493533446,4.406009830252324,0.4790228455512378,1.0,1.0,0.0,1.0,0.0
6.2569028543548155,2.254590817679748,0.69990022620876,1.0,0.0,0.0,1.0,0.0
3.4070950615663045,0.1866076273303703,1.1269501327336722,1.0,0.0,0.0,1.0,0.0
3.1709189818396295,0.0882782535876336,0.5398705889160261,1.0,0.0,0.0,1.0,0.0
50.87460762182781,0.2211203887467455,1.1351379887909936,1.0,0.0,0.0,1.0,0.0
1.0700431453401726,0.5410939823152671,8.334498504003754,0.0,1.0,0.0,1.0,1.0
39.59881155129475,0.2319513903452158,2.7342035576112473,1.0,0.0,0.0,0.0,0.0
9.33599262846677,0.943323177891305,0.2825823905672401,1.0,0.0,0.0,1.0,0.0
7.564578207833842,11.44378803469017,1.3932763666558614,1.0,0.0,0.0,1.0,0.0
11.06507986023952,3.806059768292983,0.6713408746538417,1.0,1.0,0.0,1.0,0.0
4.582107712992825,6.899416083097331,0.1173486153776029,1.0,0.0,0.0,1.0,0.0
3.832162169671626,0.0850082215291849,0.0557986705101139,1.0,0.0,0.0,1.0,0.0
7.431351160733112,0.0632627379701895,0.2735965591117758,1.0,1.0,0.0,0.0,0.0
217.74959239734616,4.124740628698424,2.3562264520195786,1.0,1.0,0.0,1.0,0.0
0.9286752302017868,0.3499583670909952,0.3593190251699339,0.0,0.0,0.0,1.0,0.0
14.54737960603851,9.6922735887963,11.457399760991844,1.0,0.0,0.0,1.0,1.0
15.771263435908285,19.16830427092907,0.6638567980044803,1.0,1.0,0.0,1.0,0.0
48.56493674164924,0.2064356442743889,0.6713782587592507,1.0,0.0,0.0,1.0,0.0
11.7598633352949,10.041013929323231,4.644796272359096,1.0,1.0,0.0,1.0,1.0
1.6150810660025232,7.485688223789264,15.018791254746336,0.0,0.0,0.0,1.0,1.0
15.577592091136946,0.0285700500955882,1.0823905933450468,1.0,0.0,1.0,0.0,0.0
2.4932404314265946,0.0908494782548689,10.582711452495683,1.0,0.0,0.0,1.0,1.0
20.08480647828412,1.5277105261860544,1.3391250759860605,1.0,0.0,0.0,0.0,0.0
51.94361502662129,0.6954513184114796,0.4967429701395174,1.0,0.0,0.0,1.0,0.0
32.47477800007584,0.0250999126848896,1.6783574110946922,1.0,0.0,0.0,1.0,0.0
6.794443507663949,2.745884329106135,2.0349966187926407,1.0,0.0,0.0,1.0,0.0
7.355797467300815,0.1068079902702156,0.4588114205975128,1.0,0.0,0.0,0.0,0.0
6.264919267556315,0.1081243276685672,1.177339303743014,1.0,0.0,0.0,1.0,0.0
4.168748882337922,0.0083356597276753,0.440407206216723,1.0,0.0,0.0,1.0,0.0
11.947718132956089,0.5023383318064603,1.0586993404494227,1.0,0.0,0.0,1.0,0.0
213.0027094574472,1.7942211574885678,0.2160032723806505,1.0,1.0,0.0,0.0,0.0
14.097925673399546,0.0548340990358422,7.680609256337818,1.0,0.0,0.0,1.0,1.0
1.6796843606853626,19.798090030580173,0.1695090375119848,0.0,1.0,0.0,1.0,0.0
117.38430577759708,1.1901581734350752,0.0483849403362698,1.0,0.0,1.0,1.0,0.0
56.25343388120169,2.352311404616341,2.4712921220374757,1.0,1.0,0.0,1.0,0.0
2.967822619823616,19.161758152034803,0.4246627005880138,1.0,0.0,0.0,1.0,0.0
11.501137423582966,0.3998795298695886,0.1522383314125201,1.0,1.0,0.0,0.0,0.0
9.638117391436197,0.5062079993866223,0.3731823967819175,1.0,1.0,0.0,1.0,0.0
1.1623575182432475,0.0039773736329345,0.691759825593937,0.0,1.0,1.0,1.0,0.0
926.1171710011604,1.154338384880821,0.6541963375921586,1.0,1.0,0.0,1.0,0.0
8.395685654851768,3.792911866146967,0.604482136899814,1.0,0.0,1.0,1.0,0.0
2.650364480252321,8.124010245702463,0.555136388545589,1.0,0.0,0.0,0.0,0.0
6.649120662955252,0.2700691969154313,0.1161464699954032,1.0,0.0,1.0,1.0,0.0
0.9575579905286318,1.845398514883921,4.29847869106164,0.0,1.0,0.0,0.0,0.0
18.82681588788804,23.314856952842973,0.7960143276931373,1.0,0.0,1.0,0.0,0.0
14.93874826110442,18.80400176804494,0.7686179726446591,1.0,1.0,0.0,1.0,0.0
22.42302660116026,4.955453545550454,1.1704737975055,1.0,0.0,0.0,0.0,0.0
12.36976160163664,1.2215342679153174,1.222498627830233,1.0,0.0,0.0,0.0,0.0
5.957171994955007,0.1146132872475591,1.0878697869219596,1.0,0.0,0.0,1.0,0.0
30.96008199523274,1.3438921056954962,0.3602077557478122,1.0,1.0,1.0,0.0,0.0
7.256345486986364,8.482848660074945,5.048929450185702,1.0,0.0,0.0,1.0,1.0
3.7422315594118905,1.6093951916939595,0.2909706897951694,1.0,0.0,0.0,1.0,0.0
3.8198337733669354,1.2057533288169282,2.0085832601999942,1.0,0.0,0.0,1.0,0.0
7.277758509961834,0.0832637408447608,0.7011476884343784,1.0,1.0,0.0,0.0,0.0
12.464759540658209,1.1399852860071786,1.4354068732332923,1.0,0.0,0.0,1.0,0.0
2.659774715990456,0.3397148546751373,0.7710687194959018,1.0,0.0,0.0,0.0,0.0
11.705142458396551,4.230536473186364,3.411474678460872,1.0,1.0,0.0,0.0,0.0
16.634689091467813,1.3187970003764533,1.9367533654284013,1.0,1.0,0.0,0.0,0.0
4.293114506373446,4.049941976232843,1.226157063864128,1.0,1.0,0.0,0.0,0.0
1.856693619510155,0.1901510626169123,1.6868436709563746,0.0,1.0,0.0,0.0,0.0
18.32450154750183,1.7409209785051285,0.2549330831775355,1.0,0.0,0.0,1.0,0.0
38.67614184511408,1.199367224776021,17.98942701984369,1.0,1.0,0.0,1.0,1.0
5.199374341688345,1.536206254790304,0.2440003050350513,1.0,0.0,0.0,1.0,0.0
261.87357141933495,0.0079796653370457,0.6754551855081362,1.0,0.0,0.0,1.0,1.0
0.8644285098176452,4.054589341515456,0.9722199904515948,0.0,0.0,0.0,1.0,0.0
0.5190900320023196,11.413273788385196,1.2822705515136943,0.0,1.0,0.0,1.0,0.0
3.6156137772828014,0.1474200116000059,1.1239630602196966,1.0,0.0,0.0,0.0,0.0
4.22938830959919,94.45186996121004,1.5317773270638753,1.0,1.0,0.0,1.0,0.0
17.22722580763695,2.417326467408947,0.1365027750038882,1.0,0.0,0.0,0.0,0.0
53.52805023719779,1.16644098413762,0.2917127859986602,1.0,0.0,0.0,1.0,0.0
8.591949591393714,0.4380958867684797,3.564843658918423,1.0,0.0,0.0,1.0,0.0
2.409362225185206,0.4155248591537133,5.467178701974442,1.0,0.0,0.0,1.0,1.0
1.7286097175013166,0.1372911491651131,1.669389593655859,0.0,1.0,0.0,1.0,0.0
7.233684269009399,1.9560423094278243,1.953595529490996,1.0,1.0,0.0,1.0,0.0
8.141319170972508,0.4241222423461223,0.2791034911336595,1.0,0.0,0.0,1.0,0.0
0.9859365786727644,0.9698109720807164,0.9901488423586564,0.0,0.0,0.0,0.0,0.0
4.816302153750503,1.5530907380876056,0.9260709357967952,1.0,0.0,0.0,0.0,0.0
3.6835136074157666,8.074215740588171,1.1928640050439974,1.0,0.0,0.0,0.0,0.0
9.669615390889485,3.742853895316957,0.6668809685638789,1.0,0.0,0.0,1.0,0.0
30.102335317160826,1.2095735930130174,5.595825668191052,1.0,1.0,0.0,1.0,1.0
